timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-01,2339.99,2445.0,2296.87,2384.09,67172.706,1704153599999,158600383.93873,13158,39696.707,94013499.96844,0
2024-01-02,2374.99,2445.0,2347.01,2387.74,177156.698,1704239999999,423909414.71063,10216,96795.033,232073042.56065,0
2024-01-03,2387.74,2445.0,2106.85,2216.0,212813.607,1704326399999,482542357.69511,16364,88020.250,201197274.31701,0
2024-01-04,2216.0,2308.58,2210.31,2272.85,62210.252,1704412799999,139855412.23231,11983,30786.178,69361181.93625,0
2024-01-05,2272.85,2285.66,2215.8,2259.01,33692.152,1704499199999,75717536.15755,9620,15654.010,35303855.48530,0
2024-01-06,2260.01,2291.37,2219.24,2263.46,45030.259,1704585599999,101461679.93858,8124,22622.857,51083085.08483,0
2024-01-07,2263.46,2329.99,2255.0,2255.02,71916.754,1704671999999,164475244.31048,9825,35012.047,80453244.67522,0
2024-01-08,2261.51,2411.7,2215.8,2405.91,63167.519,1704758399999,144519252.03399,7569,34495.540,79455198.80835,0
2024-01-09,2405.91,2445.0,2260.43,2362.75,117622.603,1704844799999,276342786.66780,8611,79595.690,187964073.16214,0
2024-01-10,2445.0,2618.75,2362.75,2526.41,96778.86,1704931199999,238390006.04078,11457,56087.526,139342006.37318,0
2024-01-11,2615.0,2785.0,2526.41,2700.0,84702.762,1705017599999,227475738.93544,10150,41818.335,112399252.18071,0
2024-01-12,2700.0,2780.0,2350.0,2547.37,172912.207,1705103999999,455190083.53602,12910,69590.147,184222255.26919,0
2024-01-13,2520.43,2611.67,2501.08,2583.09,58624.889,1705190399999,149914788.21594,7346,34450.254,88294151.41901,0
2024-01-14,2583.09,2599.97,2502.58,2515.9,39777.994,1705276799999,101493039.51130,7310,19749.206,50632158.57143,0
2024-01-15,2515.9,2577.2,2509.04,2524.17,42122.136,1705363199999,107099939.68543,7899,16670.643,42631088.23071,0
2024-01-16,2524.17,2610.0,2515.0,2586.14,50850.844,1705449599999,130015912.55224,10013,28742.586,73637139.73266,0
2024-01-17,2587.91,2592.74,2507.86,2530.15,56771.067,1705535999999,144509540.42130,9452,25101.705,64013159.25257,0
2024-01-18,2530.8,2560.47,2417.49,2470.29,67583.972,1705622399999,169367178.56908,11408,27073.025,68185876.58864,0
2024-01-19,2468.73,2514.19,2420.0,2492.85,45951.886,1705708799999,113752707.91502,7203,20932.563,52033900.35210,0
2024-01-20,2492.85,2707.28,2470.5,2515.0,75321.863,1705795199999,189123351.73980,17604,36477.838,92122728.64128,0
2024-01-21,2520.0,2542.52,2489.0,2492.01,28158.494,1705881599999,70871926.87367,5833,15339.878,38841441.31645,0
2024-01-22,2539.0,2539.0,2325.0,2365.01,76886.851,1705967999999,184924990.16763,9132,22646.366,54634918.06666,0
2024-01-23,2407.96,2407.96,2265.86,2352.62,180226.434,1706054399999,416903018.61165,9333,34311.030,79876423.12333,0
2024-01-24,2352.62,2352.63,2300.0,2300.55,29537.866,1706140799999,68354911.55320,5921,10386.677,24215678.76989,0
2024-01-25,2326.89,2326.92,2250.0,2285.0,85279.077,1706227199999,195618568.81303,5916,36533.090,84497842.67653,0
2024-01-26,2285.0,2321.0,2246.01,2287.05,41295.909,1706313599999,94610856.66777,5996,17241.369,39969380.25241,0
2024-01-27,2319.0,2319.0,2286.03,2307.03,19107.124,1706399999999,44051115.80350,5290,10674.932,24727695.56026,0
2024-01-28,2307.03,2319.98,2286.04,2319.98,32210.965,1706486399999,74315669.50482,4820,20378.722,47187275.57841,0
2024-01-29,2319.98,2352.16,2287.02,2320.6,44842.521,1706572799999,103556887.40349,5043,24037.754,55819981.34067,0
2024-01-30,2352.16,2400.0,2318.11,2365.02,24433.033,1706659199999,57777054.11504,5642,11968.390,28535341.78691,0
2024-01-31,2365.02,2395.0,2305.48,2305.48,43978.785,1706745599999,103052215.18438,5209,19520.895,45874012.60358,0
2024-02-01,2328.04,2328.04,2250.0,2298.72,33646.702,1706831999999,77253159.91114,6586,11667.290,26915598.12485,0
2024-02-02,2328.04,2328.04,2298.72,2304.23,18603.267,1706918399999,43067694.73234,7104,9840.253,22862375.03250,0
2024-02-03,2325.52,2349.5,2298.72,2328.44,30860.514,1707004799999,71861833.76732,4651,17336.977,40499643.42327,0
2024-02-04,2343.26,2345.48,2266.43,2302.58,29890.28,1707091199999,69138054.34622,5971,11494.085,26770682.76770,0
2024-02-05,2313.46,2340.0,2256.82,2302.0,29618.017,1707177599999,68413038.70600,6428,11921.899,27583356.73084,0
2024-02-06,2302.0,2394.0,2300.06,2369.64,53866.805,1707263999999,126383408.85987,6974,25829.196,60788561.90068,0
2024-02-07,2385.99,2438.85,2341.51,2410.0,43637.766,1707350399999,104120947.69298,4894,24756.091,59212865.17683,0
2024-02-08,2434.99,2455.0,2410.0,2415.0,47414.245,1707436799999,114872845.51046,3740,28420.340,69002909.46257,0
2024-02-09,2431.39,2540.0,2415.0,2464.31,35033.685,1707523199999,87057195.40741,4363,24266.893,60521574.10003,0
2024-02-10,2464.32,2520.0,2464.3,2485.06,17492.068,1707609599999,43622950.51877,3479,10008.654,25050573.49201,0
2024-02-11,2485.06,2564.86,2484.06,2493.2,21672.635,1707695999999,54656787.19358,4034,12127.859,30771678.65701,0
2024-02-12,2510.09,2729.19,2475.5,2637.98,20575.418,1707782399999,52493033.95381,9284,8957.322,23424903.51509,0
2024-02-13,2637.98,2930.5,2472.97,2620.88,71110.498,1707868799999,185855709.54624,33782,34655.524,92819428.67881,0
2024-02-14,2638.09,2960.0,2600.0,2776.86,40808.444,1707955199999,111509040.87503,34682,26387.078,72553821.68555,0
2024-02-15,2780.98,2887.34,2758.47,2828.23,90153.192,1708041599999,254165789.08813,27247,50725.078,143363815.07335,0
2024-02-16,2818.59,2866.41,2775.0,2826.67,36445.726,1708127999999,102877714.58070,23938,21029.208,59431240.22103,0
2024-02-17,2809.72,2851.3,2729.94,2837.5,38191.52,1708214399999,106573427.77896,8055,16294.510,45731436.91171,0
2024-02-18,2837.5,2976.2,2780.02,2926.15,37685.149,1708300799999,107014867.38078,9655,24646.864,70145958.54436,0
2024-02-19,2910.92,3000.0,2882.48,2946.33,65315.007,1708387199999,191244456.44247,24363,33385.564,98148575.17542,0
2024-02-20,2946.73,3063.12,2895.61,3018.27,63680.082,1708473599999,187950716.66181,53632,35062.988,103817670.53015,0
2024-02-21,3020.5,3020.5,2893.94,2996.66,49298.201,1708559999999,145225024.01410,17431,21284.724,62934075.55222,0
2024-02-22,2995.49,3230.0,2928.97,3045.57,59454.812,1708646399999,178855350.89137,14202,36912.921,111542212.91151,0
2024-02-23,3058.47,3123.0,2955.0,2985.01,35334.436,1708732799999,106405024.39943,7942,10845.826,32489113.18074,0
2024-02-24,2985.01,3032.31,2970.0,3000.0,23398.864,1708819199999,70225585.47747,5448,9255.462,27880274.64403,0
2024-02-25,2995.26,3122.99,2985.91,3112.11,49369.971,1708905599999,150704058.64831,6033,28937.772,88479678.86612,0
2024-02-26,3122.99,3402.75,3080.0,3180.44,73396.235,1708991999999,232308636.19750,14559,37920.353,119930348.36115,0
2024-02-27,3184.41,3499.99,3157.63,3334.48,66219.975,1709078399999,221469199.95591,12957,28722.251,95405427.68567,0
2024-02-28,3334.48,3590.0,3289.07,3499.0,89875.71,1709164799999,306382158.10768,9064,69562.937,238051016.08809,0
2024-02-29,3499.0,3768.24,3436.97,3557.0,50368.3,1709251199999,180333490.02280,10783,25879.843,92900394.53644,0
2024-03-01,3561.99,3600.0,3503.56,3506.38,26438.67,1709337599999,93408623.84375,7359,10419.722,36988049.74130,0
2024-03-02,3522.57,3592.82,3467.33,3478.68,30367.291,1709423999999,106587646.79108,5643,11217.297,39550663.29683,0
2024-03-03,3484.97,3550.0,3400.0,3495.2,34369.508,1709510399999,119523402.82393,8249,24054.126,83906108.95194,0
2024-03-04,3495.2,3906.0,3489.26,3834.92,41086.375,1709596799999,150239025.27370,7625,21201.893,78261697.84869,0
2024-03-05,3834.92,4088.26,3400.0,3527.0,82068.572,1709683199999,310511190.02249,7666,17119.688,66465182.75845,0
2024-03-06,3527.0,4237.05,3506.37,4051.06,49863.33,1709769599999,191300970.21319,14462,35629.994,136087034.00572,0
2024-03-07,4144.2,4182.0,4013.75,4023.01,26136.77,1709855999999,106071978.03127,8456,8532.321,35067735.79502,0
2024-03-08,4064.21,4170.0,3988.22,4004.13,28386.787,1709942399999,115261198.25535,7451,12212.324,49910822.31088,0
2024-03-09,4004.13,4147.0,4004.13,4050.0,41779.96,1710028799999,170393487.03020,8236,20553.215,84625360.01812,0
2024-03-10,4114.5,4159.0,3971.01,4000.94,28480.359,1710115199999,115810968.64257,6566,14850.838,61076041.14828,0
2024-03-11,4000.94,4309.81,4000.94,4224.52,35397.142,1710201599999,146842167.20969,9727,20049.504,83759973.74480,0
2024-03-12,4221.14,4298.0,3936.0,3983.13,39874.705,1710287999999,163725715.61316,9159,14756.803,60979773.10726,0
2024-03-13,4042.17,4282.0,3969.07,4124.38,40486.5,1710374399999,166382179.79507,12694,25993.967,107514658.96889,0
2024-03-14,4124.41,4279.0,3902.24,3953.0,44036.856,1710460799999,180420809.27535,7701,8750.596,36439505.44726,0
2024-03-15,3953.0,4118.0,3700.0,3744.0,43059.382,1710547199999,165904749.02768,7753,22769.419,87848076.08489,0
2024-03-16,3744.0,3820.0,3500.0,3500.02,31396.956,1710633599999,114880644.45891,7398,10416.835,39654935.85111,0
2024-03-17,3819.0,3819.0,3500.02,3550.0,423326.454,1710719999999,1488688759.94560,6524,10351.038,38609170.21416,0
2024-03-18,3550.0,3800.0,3550.0,3606.0,27658.061,1710806399999,102114832.84951,6280,12081.167,44991925.47154,0
2024-03-19,3606.0,3721.88,3020.0,3464.0,53289.617,1710892799999,183282593.37695,9010,12109.238,42491391.92115,0
2024-03-20,3464.0,3721.0,3100.01,3431.36,45363.435,1710979199999,151216922.25980,12240,17668.440,61060960.30571,0
2024-03-21,3448.11,3749.5,3250.0,3501.02,37113.449,1711065599999,132610435.30249,8259,17259.865,61862710.64161,0
2024-03-22,3501.02,3800.0,3501.01,3501.07,26446.764,1711151999999,94628953.78397,5341,9543.756,34841060.84157,0
2024-03-23,3649.98,3649.99,3501.07,3510.19,15293.457,1711238399999,54579213.22641,3734,6963.561,25320887.41666,0
2024-03-24,3510.19,3619.98,3510.14,3520.02,16914.554,1711324799999,60361470.77987,3632,8759.569,31681044.21753,0
2024-03-25,3520.02,3649.99,3520.02,3594.99,29583.311,1711411199999,106257451.72478,4313,18745.384,67873290.04798,0
2024-03-26,3649.99,3799.99,3594.99,3603.02,16758.723,1711497599999,61769659.43188,11902,7747.271,29170826.56164,0
2024-03-27,3603.02,3799.84,3600.0,3750.0,17766.76,1711583999999,65094052.11876,5008,7357.440,27515029.09247,0
2024-03-28,3750.0,3799.84,3598.0,3610.0,31793.926,1711670399999,118868522.78410,4542,24313.793,91820640.89104,0
2024-03-29,3670.0,3799.79,3610.0,3651.0,11832.93,1711756799999,43950461.50130,3847,6153.094,23329101.02847,0
2024-03-30,3799.77,3799.78,3613.01,3616.06,10774.748,1711843199999,40109853.73525,3458,5981.372,22692678.81883,0
2024-03-31,3616.06,3798.99,3616.04,3650.1,33803.136,1711929599999,124661426.73714,3714,15157.322,56608901.75464,0
2024-04-01,3788.99,3789.0,3584.01,3585.54,43819.983,1712015999999,159139021.95864,4215,7800.844,28916531.55396,0
2024-04-02,3649.94,3705.0,3255.0,3300.12,60976.101,1712102399999,213234941.12529,6209,18119.421,65872499.19708,0
2024-04-03,3540.0,3680.0,3275.0,3450.03,24100.355,1712188799999,83587003.07934,22277,13770.297,48925692.67270,0
2024-04-04,3450.03,3671.0,3279.03,3595.91,22438.779,1712275199999,77740708.71272,138485,7643.326,26943176.11141,0
2024-04-05,3595.91,3647.98,3300.0,3400.0,21675.362,1712361599999,73736633.28583,69686,6541.502,22855580.40672,0
2024-04-06,3499.0,3548.0,3354.0,3408.03,19598.158,1712447999999,68002331.83283,70253,10437.234,36786979.12704,0
2024-04-07,3542.0,3684.99,3388.03,3455.99,25448.108,1712534399999,89997121.51238,5189,17455.560,62681398.87682,0
2024-04-08,3461.3,3684.99,3421.0,3630.0,34527.521,1712620799999,125483106.19919,10838,21661.748,79546402.11419,0
2024-04-09,3630.0,3690.93,3449.0,3510.29,19564.186,1712707199999,69981881.35662,8094,10035.833,36713911.89499,0
2024-04-10,3609.87,3631.4,3463.01,3477.07,27209.978,1712793599999,96104213.81206,4138,7103.295,25582791.60436,0
2024-04-11,3477.07,3798.99,3465.07,3521.0,19580.674,1712879999999,70546934.76639,7758,10549.274,38651305.71244,0
2024-04-12,3766.99,3780.0,3100.01,3442.66,36559.733,1712966399999,127674270.47309,329819,5157.794,19014108.40774,0
2024-04-13,3442.66,3600.51,3099.98,3212.0,74397.34,1713052799999,243727322.44559,4922,6477.498,22666946.10695,0
2024-04-14,3299.99,3299.99,3099.98,3107.1,34765.3,1713139199999,110867191.50528,4269,16042.717,52526689.93256,0
2024-04-15,3246.99,3280.0,3080.05,3080.13,42552.414,1713225599999,136006067.87700,12150,18993.505,61914603.65741,0
2024-04-16,3090.0,3218.98,3080.05,3095.53,48381.968,1713311999999,153025222.50558,8699,36787.289,117043437.93918,0
2024-04-17,3095.53,3199.0,2900.0,2983.05,30778.997,1713398399999,94750576.62454,15343,10240.011,32412802.57682,0
2024-04-18,2983.76,3198.0,2983.0,3179.94,22876.053,1713484799999,71278849.59105,7663,13293.343,41934304.27732,0
2024-04-19,3179.94,3179.94,3016.2,3060.12,27973.791,1713571199999,86629564.24329,5012,11455.245,36182626.90743,0
2024-04-20,3173.81,3173.89,3060.08,3173.89,17142.087,1713657599999,53658135.80453,4417,9200.543,29129754.94618,0
2024-04-21,3173.89,3196.98,3097.72,3166.02,20683.16,1713743999999,65309953.79942,4548,10946.231,34858726.58386,0
2024-04-22,3196.96,3264.25,3113.01,3223.01,31436.934,1713830399999,100765707.30475,5160,15724.294,50684313.46484,0
2024-04-23,3223.01,3264.25,3200.01,3260.0,27118.9,1713916799999,87652174.99630,5361,11093.381,36002193.06748,0
2024-04-24,3264.24,3400.0,3232.23,3344.0,33744.221,1714003199999,110679514.12117,5652,17287.448,57257796.40421,0
2024-04-25,3344.0,3345.0,3097.44,3166.08,37059.986,1714089599999,118098647.16790,6229,13533.358,43511815.34174,0
2024-04-26,3166.08,3193.0,3108.67,3152.01,24502.939,1714175999999,77661024.35125,5837,9981.387,31779127.77504,0
2024-04-27,3152.01,3333.02,3097.85,3280.07,73999.891,1714262399999,237154817.82953,10009,49294.000,158415382.69155,0
2024-04-28,3327.99,3540.0,3180.07,3400.01,76360.156,1714348799999,257207570.88602,8428,36045.823,122160361.25062,0
2024-04-29,3455.0,3455.0,3183.0,3271.8,49537.018,1714435199999,161043182.08515,6537,22356.199,73297613.91872,0
2024-04-30,3279.79,3285.0,2800.0,3002.41,57000.902,1714521599999,175300805.30703,16342,12656.813,40554912.18605,0
2024-05-01,3002.41,3087.99,2810.01,2856.67,32602.055,1714607999999,96462250.44616,12191,10236.863,31156708.64409,0
2024-05-02,2856.67,3243.04,2800.0,2805.0,49890.209,1714694399999,146360955.48073,7783,27324.212,82046624.04438,0
2024-05-03,2805.0,3090.0,2805.0,3089.0,37568.038,1714780799999,112460584.20650,6501,14158.222,43344557.05442,0
2024-05-04,3089.0,3099.0,2860.01,3006.61,32350.092,1714867199999,98313092.05898,3006,16337.910,50332939.94676,0
2024-05-05,3006.61,3100.0,3006.52,3061.78,18512.638,1714953599999,56815423.94588,3117,9595.106,29700328.04663,0
2024-05-06,3100.0,3348.0,3061.79,3220.0,27574.914,1715039999999,87798069.95097,5062,13187.345,42623907.22661,0
2024-05-07,3166.02,3260.0,3110.0,3188.0,17216.922,1715126399999,54457595.63321,3758,6546.275,20963029.92710,0
2024-05-08,3132.66,3188.0,2861.02,3048.48,40335.317,1715212799999,122020751.74586,3506,11035.298,33902173.83970,0
2024-05-09,3048.48,3140.0,2861.03,3068.98,44618.531,1715299199999,135128752.71409,4906,19083.501,58758362.16675,0
2024-05-10,3068.98,3099.98,2900.07,2978.32,33625.989,1715385599999,100801668.49257,5530,10950.607,33329873.94587,0
2024-05-11,2978.32,3045.09,2937.04,2951.51,34436.023,1715471999999,102445929.58320,4734,20941.144,62636418.39746,0
2024-05-12,2951.51,3009.88,2950.0,2950.01,28672.362,1715558399999,85439096.87191,3018,10426.267,31235054.95000,0
2024-05-13,2950.01,2998.0,2937.13,2955.01,49033.538,1715644799999,145618919.06226,5057,18151.576,54316591.90438,0
2024-05-14,2993.99,3188.0,2760.0,2880.02,126413.789,1715731199999,370474074.42775,5623,48282.107,147309507.64435,0
2024-05-15,2880.02,3100.0,2880.02,3014.0,23354.295,1715817599999,69282049.32439,5333,16097.844,48036732.23284,0
2024-05-16,3014.0,3098.99,2901.06,3090.0,28027.554,1715903999999,83826839.17479,4668,10084.012,30779549.90234,0
2024-05-17,2969.2,3185.0,2959.21,3093.08,38588.981,1715990399999,117497426.12628,4952,22963.603,70458023.16385,0
2024-05-18,3093.08,3169.97,3033.01,3051.72,19269.645,1716076799999,59617427.14065,3664,8332.307,26199265.80517,0
2024-05-19,3151.7,3167.9,3051.72,3060.91,21412.377,1716163199999,65911495.33425,2838,7907.991,24590606.78048,0
2024-05-20,3090.97,3366.6,2962.0,3299.33,86618.926,1716249599999,275219312.60361,5067,68895.569,221163228.95706,0
2024-05-21,3299.33,3600.0,3299.33,3555.13,72032.608,1716335999999,250164401.84763,5765,42687.273,148605532.36558,0
2024-05-22,3599.99,3768.15,3530.0,3651.14,85399.324,1716422399999,311591832.69752,6882,42366.470,155703158.47641,0
2024-05-23,3651.14,3980.0,3550.0,3761.0,135193.837,1716508799999,505958605.46506,9873,77552.964,292037685.11251,0
2024-05-24,3761.0,3848.99,3550.0,3724.0,52387.559,1716595199999,193941352.12040,5555,26823.618,100400418.91780,0
2024-05-25,3650.0,3740.0,3650.0,3687.51,26130.773,1716681599999,96832355.53201,2704,13304.553,49595859.83600,0
2024-05-26,3687.51,3788.0,3687.51,3785.0,41095.56,1716767999999,154078502.07906,3885,29647.113,111512356.79225,0
2024-05-27,3785.0,3803.12,3733.0,3799.99,35869.025,1716854399999,135519357.89277,8546,21872.527,83036314.06050,0
2024-05-28,3799.99,3803.12,3734.14,3799.0,63554.954,1716940799999,239367722.66213,11463,30716.291,116257150.47020,0
2024-05-29,3780.08,3800.0,3753.22,3780.0,43439.057,1717027199999,163833980.69920,8169,10096.360,38319676.32435,0
2024-05-30,3795.0,3797.56,3766.01,3777.35,27876.242,1717113599999,105334787.21750,7906,12559.122,47598709.19735,0
2024-05-31,3778.86,3792.79,3766.0,3766.71,19521.926,1717199999999,73778870.53059,8955,8884.545,33674487.24077,0
2024-06-01,3766.71,3795.99,3450.04,3732.31,38648.08,1717286399999,143721489.01467,10435,9420.736,35600032.65719,0
2024-06-02,3740.0,3787.99,3701.02,3784.99,24068.652,1717372799999,90150235.21165,29681,9599.794,36317580.91289,0
2024-06-03,3784.6,3795.08,3712.06,3755.0,17248.026,1717459199999,64790935.85538,21737,8119.863,30731571.95555,0
2024-06-04,3755.0,3950.0,3715.03,3785.0,29256.31,1717545599999,111338048.39559,6974,20904.910,80135810.82312,0
2024-06-05,3817.0,3927.97,3785.0,3850.0,27308.126,1717631999999,105319790.40375,14549,7480.431,29051076.57414,0
2024-06-06,3850.0,3889.12,3760.01,3831.12,29930.647,1717718399999,114573274.32168,17277,7369.042,28520013.33662,0
2024-06-07,3832.52,3889.12,3689.01,3705.01,24908.229,1717804799999,94597935.26808,7598,5632.461,21763608.21368,0
2024-06-08,3705.01,3879.0,3705.01,3780.01,13616.995,1717891199999,51582145.05964,9993,6934.329,26591130.19163,0
2024-06-09,3780.01,3829.0,3706.02,3770.0,16788.015,1717977599999,62791624.48892,8671,5575.859,21091631.05043,0
2024-06-10,3750.0,3783.8,3310.0,3697.0,28659.618,1718063999999,106243718.70704,10520,6674.749,25152406.23048,0
2024-06-11,3715.0,3778.0,3450.0,3590.0,50372.198,1718150399999,183729887.29073,10566,9090.815,33649271.97686,0
2024-06-12,3616.62,3687.99,3440.01,3650.0,36570.552,1718236799999,129768839.66426,10662,17216.532,60959019.57812,0
2024-06-13,3633.28,3661.0,3460.01,3530.0,46122.081,1718323199999,164201832.96698,10195,11496.550,41772765.52665,0
2024-06-14,3530.0,3716.0,3369.0,3445.0,58288.13,1718409599999,205540212.71908,11702,17906.612,64533888.30591,0
2024-06-15,3506.4,3700.0,3350.0,3350.01,33609.31,1718495999999,119662823.57906,15338,13831.784,50427758.42722,0
2024-06-16,3357.2,3900.0,3300.08,3591.0,33362.955,1718582399999,118112621.62174,10340,15946.304,58479347.58029,0
2024-06-17,3591.0,3611.0,3475.52,3520.01,14974.434,1718668799999,53216973.90290,11549,6369.095,22824635.88844,0
2024-06-18,3520.02,3611.0,3380.01,3504.0,35494.294,1718755199999,123746582.26874,8834,9203.622,32435561.22730,0
2024-06-19,3500.0,3731.0,3455.6,3550.0,43040.43,1718841599999,153947873.13413,16741,26057.374,93965341.92002,0
2024-06-20,3560.0,3731.0,3500.0,3541.01,25781.032,1718927999999,91974243.53798,17086,8882.258,32070768.46465,0
2024-06-21,3544.23,3751.0,3460.01,3590.0,42634.204,1719014399999,152866660.57948,29686,22315.227,81038412.14189,0
2024-06-22,3591.4,3856.3,3333.0,3530.02,147178.894,1719100799999,530097213.16618,20884,63594.249,237973440.33463,0
2024-06-23,3530.02,3629.89,3400.11,3438.01,34181.56,1719187199999,119995013.23707,13823,5247.673,18753003.31556,0
2024-06-24,3438.01,3531.0,3129.0,3369.0,80167.205,1719273599999,267595764.76093,14430,13611.757,46670626.82228,0
2024-06-25,3369.0,3551.0,3353.88,3414.9,30047.87,1719359999999,102751196.62743,10894,21381.110,73333114.92067,0
2024-06-26,3391.6,3475.24,3111.0,3283.32,21820.087,1719446399999,73426249.52251,12698,5837.407,20057262.77338,0
2024-06-27,3283.32,3606.0,3283.31,3532.7,99688.516,1719532799999,345227924.48789,17031,76136.383,264920572.74135,0
2024-06-28,3530.88,3751.24,3072.4,3438.82,91399.809,1719619199999,311565917.64632,32922,42881.663,152710740.87937,0
2024-06-29,3445.78,3727.87,3111.0,3344.75,112609.716,1719705599999,384096480.45866,14575,46665.201,163253868.78475,0
2024-06-30,3336.39,3659.99,3325.0,3497.26,60124.639,1719791999999,208542686.90611,13345,29035.425,102504084.97135,0
2024-07-01,3488.72,3660.0,3280.0,3481.91,72790.06,1719878399999,253082098.70312,28550,38474.401,135611129.63816,0
2024-07-02,3500.27,3648.99,3390.0,3447.5,26649.01,1719964799999,93098049.91001,54133,10986.881,38628256.99406,0
2024-07-03,3459.58,3503.0,3295.01,3299.58,28916.042,1720051199999,97613742.44869,35996,7581.986,25918585.13767,0
2024-07-04,3332.6,3376.0,3050.0,3067.83,67234.817,1720137599999,213098247.91114,23273,18035.800,57278096.56547,0
2024-07-05,3092.3,3271.0,2700.0,3100.0,54187.59,1720223999999,160861679.54784,20991,10196.568,30834219.05727,0
2024-07-06,3100.0,3111.0,2966.0,3000.01,27042.485,1720310399999,82195930.88662,3335,19636.569,60060978.90267,0
2024-07-07,3099.0,3104.01,2967.0,2967.0,14769.155,1720396799999,44794043.41064,4794,4984.105,15372353.03119,0
2024-07-08,2986.38,3077.08,2888.0,3029.67,46845.624,1720483199999,139822099.97211,10025,6940.945,21218881.19413,0
2024-07-09,3030.0,3199.0,2761.29,3053.08,232820.565,1720569599999,703393409.26090,21229,139369.039,428251172.12855,0
2024-07-10,3063.99,3109.9,2981.0,3093.04,26467.807,1720655999999,81318542.32285,15809,14478.161,44633173.98700,0
2024-07-11,3093.04,3411.0,3009.01,3371.8,78813.819,1720742399999,246225372.64732,23529,42771.324,136200197.43225,0
2024-07-12,3345.12,3345.12,2950.0,3050.0,31706.467,1720828799999,96732443.71840,10295,7598.734,23703060.84844,0
2024-07-13,3070.0,3151.0,3000.01,3140.0,30785.624,1720915199999,95217612.11808,4514,13767.241,43019089.66326,0
2024-07-14,3140.0,3248.97,3032.01,3130.8,40413.531,1721001599999,127675775.50464,3939,25851.737,82143434.61260,0
2024-07-15,3169.99,3411.0,3110.81,3376.9,49137.559,1721087999999,160236525.12586,4880,34109.356,111108035.76983,0
2024-07-16,3398.21,3440.89,3315.0,3398.94,17391.603,1721174399999,58798444.81401,4974,9461.761,32233153.42169,0
2024-07-17,3417.55,3441.0,3150.0,3376.99,30938.926,1721260799999,104687437.82124,4682,13610.279,46433330.77795,0
2024-07-18,3340.57,3769.92,3251.0,3600.0,32843.658,1721347199999,112977225.98024,7604,23901.185,83037486.43104,0
2024-07-19,3600.0,3650.2,3343.12,3506.64,15531.939,1721433599999,53825643.53940,14957,6935.795,24421709.10892,0
2024-07-20,3506.64,3548.0,3379.0,3508.92,31950.958,1721519999999,111993792.56549,10073,25730.706,90573074.44440,0
2024-07-21,3538.97,3798.78,3439.01,3479.0,18882.784,1721606399999,68140403.05552,8596,12883.830,47168784.13365,0
2024-07-22,3644.8,3644.8,3188.0,3517.68,14891.18,1721692799999,51307776.19510,10020,4757.055,16828617.39176,0
2024-07-23,3481.36,3600.0,3335.9,3435.96,25012.068,1721779199999,87373790.86986,14442,14585.163,51666654.08532,0
2024-07-24,3435.96,3765.83,3079.08,3390.56,210829.144,1721865599999,725104326.73658,56098,139846.621,493659574.07628,0
2024-07-25,3396.0,3499.99,2889.0,3300.05,94028.417,1721951999999,300546102.71930,132642,24573.661,81557377.30439,0
2024-07-26,3330.0,3368.56,3120.0,3262.91,19170.127,1722038399999,62606878.78102,103530,8003.324,26547420.96566,0
2024-07-27,3262.91,3350.0,3150.0,3155.06,40856.482,1722124799999,132864542.90835,85711,13098.176,43156310.75708,0
2024-07-28,3304.0,3340.0,3156.01,3315.98,20879.822,1722211199999,68132205.10637,14017,9720.780,32200169.44317,0
2024-07-29,3257.67,3459.0,3180.0,3318.56,84332.909,1722297599999,284381183.31241,32301,42946.652,146999157.38782,0
