timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-07-30,3342.29,3448.88,3150.0,3342.3,27355.324,1722383999999,91432050.81408,23632,13868.799,46962196.70330,0
2024-07-31,3344.98,3659.05,2989.0,3309.09,159227.832,1722470399999,535044340.62395,31355,92441.015,319523153.86431,0
2024-08-01,3309.09,3325.0,2950.0,3249.98,74353.529,1722556799999,233844447.23428,26947,9915.547,32389139.68223,0
2024-08-02,3249.98,3250.0,3040.0,3046.01,41881.907,1722643199999,131137744.92313,30776,7657.654,24570743.08226,0
2024-08-03,3046.01,3129.99,2925.0,3050.0,79336.858,1722729599999,238221725.60169,3926,11147.588,34192740.57843,0
2024-08-04,2950.01,3211.0,2777.01,2850.0,134249.789,1722815999999,390741312.21800,4405,19964.840,59774582.45014,0
2024-08-05,2816.61,2909.63,2315.46,2598.01,88012.274,1722902399999,231255200.04500,5866,4098.203,10582732.60411,0
2024-08-06,2598.01,2690.0,2590.5,2635.05,23015.305,1722988799999,60877188.41679,3805,15250.787,40690063.93963,0
2024-08-07,2665.0,2665.0,2400.0,2546.0,80591.781,1723075199999,206527864.11108,3764,37876.105,98545959.06985,0
2024-08-08,2431.06,2665.0,2400.02,2585.01,127105.264,1723161599999,332703695.40883,13388,118654.112,311642302.77356,0
2024-08-09,2606.33,2795.04,2585.0,2637.89,37565.379,1723247999999,100428616.97115,9757,28396.937,76338814.52603,0
2024-08-10,2658.0,2740.0,2585.0,2685.23,25110.296,1723334399999,66048155.42110,5395,17395.531,45907109.60355,0
2024-08-11,2685.23,2687.0,2620.0,2620.0,14755.199,1723420799999,39056252.40036,5377,5957.100,15910690.89338,0
2024-08-12,2620.0,2687.0,2568.01,2612.41,39523.548,1723507199999,103227841.79219,4561,11340.504,30249062.64289,0
2024-08-13,2685.98,2687.0,2612.41,2686.99,21316.931,1723593599999,56773238.35280,6253,10553.431,28333419.70535,0
2024-08-14,2636.0,2740.0,2625.11,2628.37,53087.05,1723679999999,141547329.93908,19550,28605.300,76978036.32080,0
2024-08-15,2628.37,2719.99,2625.13,2633.71,33704.257,1723766399999,89573484.75373,26345,14430.092,38811899.73064,0
2024-08-16,2647.31,2717.0,2617.0,2711.22,28065.287,1723852799999,74509997.12134,21451,11114.992,30004512.09814,0
2024-08-17,2711.22,2711.23,2615.0,2662.0,30505.72,1723939199999,80939648.88231,21541,8214.838,21841733.45874,0
2024-08-18,2662.0,2668.91,2615.08,2639.51,15915.161,1724025599999,42154998.39917,19866,7893.845,21045190.86275,0
2024-08-19,2639.51,2690.0,2589.04,2658.93,22393.299,1724111999999,58995467.80677,23411,6044.385,16136115.08229,0
2024-08-20,2658.93,2750.0,2589.04,2590.02,68604.909,1724198399999,182476502.63177,11674,43171.536,115963725.08813,0
2024-08-21,2590.02,2680.0,2590.02,2654.99,17952.245,1724284799999,47213577.03779,12566,7530.140,20047791.67351,0
2024-08-22,2617.02,2890.09,2550.0,2600.02,52042.864,1724371199999,137274567.06932,21678,27724.281,73968947.16697,0
2024-08-23,2624.98,2749.0,2600.0,2748.51,54998.209,1724457599999,146837010.44033,19223,10498.949,28422983.92724,0
2024-08-24,2662.01,2890.01,2662.01,2890.01,79819.14,1724543999999,218441314.00494,21566,52224.626,144281290.73333,0
2024-08-25,2820.0,2890.01,2550.0,2716.27,59579.771,1724630399999,161497443.83184,25653,24992.619,69719761.35866,0
2024-08-26,2666.73,2778.99,2600.0,2634.38,41489.311,1724716799999,111959444.83239,28714,19856.384,54574814.50648,0
2024-08-27,2737.86,2737.86,2450.0,2490.0,46785.837,1724803199999,121155239.53575,4131,8424.392,22611948.97052,0
2024-08-28,2490.0,2589.98,2452.0,2501.0,31334.391,1724889599999,78427477.16296,3771,6450.864,16609926.21526,0
2024-08-29,2501.0,2587.02,2501.0,2555.55,87542.337,1724975999999,223270634.45492,2872,14511.875,37218929.03097,0
2024-08-30,2585.48,2585.49,2301.0,2489.3,132403.742,1725062399999,326841316.83350,4046,6561.172,16774849.86453,0
2024-08-31,2496.2,2549.0,2377.33,2465.0,22364.812,1725148799999,55516320.29987,3341,12792.151,31995229.73359,0
2024-09-01,2465.0,2513.06,2440.01,2440.01,28084.735,1725235199999,69594266.69583,2717,18488.545,45942760.71280,0
2024-09-02,2440.01,2508.0,2430.02,2462.73,26425.132,1725321599999,65388412.66598,2530,17909.795,44500886.92718,0
2024-09-03,2489.0,2550.0,2440.0,2531.0,53045.319,1725407999999,132290922.92720,3970,20582.631,51792009.07180,0
2024-09-04,2531.0,2531.98,2350.0,2420.03,36083.85,1725494399999,87625730.11617,4742,7041.985,17538003.86855,0
2024-09-05,2494.0,2494.0,2333.98,2462.99,73104.303,1725580799999,174795170.14784,4064,11012.689,27307551.80659,0
2024-09-06,2462.99,2463.0,2251.03,2354.66,77721.009,1725667199999,182166944.51651,6453,8356.157,20309378.63819,0
2024-09-07,2354.99,2365.0,2262.0,2349.0,31180.837,1725753599999,72576036.47183,4609,16653.912,39223360.86482,0
2024-09-08,2349.0,2409.0,2288.0,2382.1,11705.568,1725839999999,27333825.51423,4586,5101.174,12161753.27607,0
2024-09-09,2388.98,2388.98,2300.01,2380.0,13386.951,1725926399999,31526238.14942,3749,6742.439,16064052.26720,0
2024-09-10,2380.0,2382.0,2321.01,2345.68,15753.121,1726012799999,37245755.29284,3843,10069.631,23926349.04786,0
2024-09-11,2375.0,2375.0,2345.67,2346.0,14099.599,1726099199999,33216725.16572,3381,6822.816,16135507.53512,0
2024-09-12,2346.0,2387.9,2345.67,2386.99,23592.731,1726185599999,55923771.67781,4065,7712.156,18365006.60088,0
2024-09-13,2386.99,2439.99,2370.0,2414.95,14422.593,1726271999999,34513491.80892,4284,10211.499,24493187.34737,0
2024-09-14,2431.95,2439.99,2373.05,2378.22,16883.328,1726358399999,40569116.89707,4870,7018.347,17085958.17613,0
2024-09-15,2433.97,2434.0,2297.0,2359.8,67468.942,1726444799999,160560062.37346,3837,12915.719,31307933.05356,0
2024-09-16,2398.96,2398.96,2200.0,2249.32,45689.866,1726531199999,104355257.99958,6378,11738.100,27372640.02619,0
2024-09-17,2249.32,2389.79,2249.32,2323.1,16624.199,1726617599999,38840608.82750,6716,8012.990,18975406.68541,0
2024-09-18,2323.1,2388.0,2233.15,2379.99,38819.81,1726703999999,89960322.50432,9636,18573.164,43714369.52816,0
2024-09-19,2370.0,2495.85,2281.2,2460.11,66428.36,1726790399999,162112174.13210,12360,45586.900,111670752.37448,0
2024-09-20,2484.0,2585.49,2459.01,2488.05,73109.155,1726876799999,183446745.67175,11894,41652.825,105011766.83859,0
2024-09-21,2501.44,2582.99,2488.03,2539.0,17013.987,1726963199999,43020383.77653,7729,9857.464,25097251.85011,0
2024-09-22,2534.51,2585.49,2501.01,2550.0,32799.421,1727049599999,83423322.26963,7788,22502.130,57492155.80585,0
2024-09-23,2550.0,2695.07,2518.01,2608.0,93326.096,1727135999999,241294038.47401,5770,76491.311,198259127.83616,0
2024-09-24,2608.0,2664.0,2580.01,2659.95,26419.432,1727222399999,69069445.04713,6729,8839.449,23435202.06694,0
2024-09-25,2659.95,2679.99,2522.0,2560.0,51769.293,1727308799999,135465275.80955,7654,17676.782,46942927.76282,0
2024-09-26,2579.18,2671.1,2523.01,2631.06,35386.951,1727395199999,93159372.61547,8301,26567.902,70413936.12128,0
2024-09-27,2633.34,2689.99,2580.0,2689.98,23408.423,1727481599999,62128837.41426,7311,15733.045,42074051.18528,0
2024-09-28,2689.98,2689.99,2648.01,2655.01,13384.406,1727567999999,35768282.71395,5700,6371.105,17121323.88929,0
2024-09-29,2655.01,2687.99,2620.0,2669.99,25540.828,1727654399999,67853415.06162,17400,7982.948,21403725.49194,0
2024-09-30,2669.98,2684.99,2531.95,2531.95,49542.636,1727740799999,129870400.33295,6633,12478.390,32813902.01355,0
2024-10-01,2555.54,2622.0,2301.94,2474.79,85956.886,1727827199999,215693957.89727,11723,13929.574,35795525.09884,0
2024-10-02,2486.88,2574.25,2342.9,2378.3,26994.259,1727913599999,65881258.27667,11848,9806.887,24484565.44278,0
2024-10-03,2378.3,2441.99,2288.01,2423.35,20832.716,1727999999999,49152805.20022,6128,6992.423,16853842.12929,0
2024-10-04,2423.35,2436.97,2290.0,2381.28,17965.486,1728086399999,42985876.29140,5091,8817.977,21322159.85191,0
2024-10-05,2381.28,2449.0,2301.11,2410.99,30477.617,1728172799999,72842655.95492,3687,12974.562,31413103.72360,0
2024-10-06,2411.0,2690.0,2347.28,2472.8,43532.348,1728259199999,106827541.20682,16630,24007.214,59507773.27293,0
2024-10-07,2472.8,2565.97,2434.76,2489.28,27039.058,1728345599999,67973257.75810,2930,7800.097,19710005.62677,0
2024-10-08,2474.62,2489.28,2421.0,2424.1,20778.818,1728431999999,50974197.75769,3738,11589.616,28541245.77584,0
2024-10-09,2484.57,2484.57,2300.0,2380.01,44613.685,1728518399999,107012963.71086,3350,10474.387,25650731.88199,0
2024-10-10,2380.01,2419.99,2310.0,2379.99,51375.557,1728604799999,121463696.21840,4487,22491.001,53467051.59290,0
2024-10-11,2379.99,2440.99,2340.0,2409.25,39433.013,1728691199999,93877807.26759,7517,23940.049,57425266.06641,0
2024-10-12,2424.69,2449.99,2365.13,2416.96,16113.004,1728777599999,38939701.02069,7681,8148.705,19873099.89728,0
2024-10-13,2409.43,2448.0,2374.02,2447.9,18549.135,1728863999999,44805072.68566,6017,8580.661,20976095.53733,0
2024-10-14,2447.9,2566.96,2378.02,2562.95,40790.917,1728950399999,101455064.23706,4885,19006.108,47609036.87849,0
2024-10-15,2562.95,2640.0,2510.0,2515.0,67163.439,1729036799999,171459421.68325,5373,30907.896,79697822.88246,0
2024-10-16,2515.0,2773.15,2515.0,2599.01,39921.675,1729123199999,104612084.35206,5101,28204.667,74112212.68926,0
2024-10-17,2599.01,2734.19,2521.04,2553.82,27610.362,1729209599999,71713345.50687,2896,10718.202,27894978.66747,0
2024-10-18,2554.37,2730.0,2516.01,2660.0,36953.157,1729295999999,97131147.45837,29775,21014.022,56084003.20534,0
2024-10-19,2670.0,2670.0,2610.0,2665.98,25228.355,1729382399999,66704216.24030,3772,10872.608,28880976.48779,0
2024-10-20,2620.99,2911.6,2484.0,2718.0,100861.745,1729468799999,274452547.24040,4558,60876.388,170805284.72808,0
2024-10-21,2676.65,2718.0,2534.55,2585.02,21997.661,1729555199999,58153276.56985,4747,11830.605,31692387.49691,0
2024-10-22,2585.02,2641.98,2567.01,2576.0,40347.001,1729641599999,104640128.12891,15461,20683.050,53819777.79445,0
2024-10-23,2576.0,2615.9,2490.76,2530.0,31617.479,1729727999999,80902735.38962,7237,8395.640,21795463.27665,0
2024-10-24,2530.0,2606.98,2530.0,2542.0,19969.85,1729814399999,51423615.48530,4024,14578.407,37718676.11151,0
2024-10-25,2604.99,2604.99,2480.0,2515.05,26885.459,1729900799999,68257435.65573,5147,6466.682,16789058.33884,0
2024-10-26,2515.82,2589.0,2472.17,2574.9,10859.503,1729987199999,27469331.52852,5333,5187.110,13326878.05980,0
2024-10-27,2501.01,2574.99,2494.0,2538.0,17340.748,1730073599999,43794455.22642,6816,10888.819,27604537.68953,0
2024-10-28,2514.36,2597.98,2508.38,2554.87,26806.032,1730159999999,68144555.09787,7235,17042.497,43582814.09190,0
2024-10-29,2567.1,2699.98,2518.02,2639.28,31490.318,1730246399999,82643926.15494,10046,23225.758,61333417.73056,0
2024-10-30,2625.17,2690.0,2590.02,2654.26,31145.589,1730332799999,82121480.89948,11248,23862.057,63140023.73310,0
2024-10-31,2665.98,2665.99,2548.02,2600.0,33771.959,1730419199999,88538078.43940,6888,5963.520,15706568.07379,0
2024-11-01,2569.22,2629.01,2482.26,2539.0,50082.813,1730505599999,128346458.98846,9897,27987.947,72479517.90069,0
2024-11-02,2535.22,2588.0,2413.34,2507.0,20300.148,1730591999999,51198217.61580,12125,10777.701,27535286.97444,0
2024-11-03,2491.66,2587.99,2425.01,2491.66,22100.419,1730678399999,54855580.18672,10217,5935.096,14977218.13822,0
2024-11-04,2491.66,2650.0,2237.0,2480.0,130942.662,1730764799999,322296524.40333,6918,68256.830,172417952.40063,0
2024-11-05,2480.0,2550.0,2370.0,2445.0,13896.615,1730851199999,34397523.07159,7367,6765.583,16970629.37369,0
2024-11-06,2446.0,2696.54,2436.0,2696.54,33213.951,1730937599999,85003391.60453,7634,21656.381,56020547.53440,0
2024-11-07,2696.54,2839.0,2588.01,2757.7,62858.49,1731023999999,172912217.69640,16172,45297.520,125371574.58575,0
2024-11-08,2800.0,2980.0,2730.0,2905.0,42561.399,1731110399999,122166800.70035,20530,26299.610,75897194.57063,0
2024-11-09,2900.05,3198.0,2781.01,3164.0,53818.276,1731196799999,160245965.45791,8487,39902.679,119708181.75265,0
2024-11-10,3116.47,3197.0,2858.78,3127.9,48506.705,1731283199999,148842321.70686,10435,19087.464,60585550.98129,0
2024-11-11,3127.9,3500.0,2960.0,3499.99,52179.449,1731369599999,164987559.46106,10377,31325.703,101582739.39779,0
2024-11-12,3185.99,3499.99,3034.47,3091.08,25740.062,1731455999999,83362405.77479,8408,10894.288,36314004.33660,0
2024-11-13,3091.0,3443.98,3088.8,3099.01,29840.02,1731542399999,95388439.73158,11111,13690.080,44566563.64751,0
2024-11-14,3167.73,3333.0,3099.0,3150.0,24766.474,1731628799999,79050781.01049,7098,11497.321,37473043.35894,0
2024-11-15,3110.0,3298.94,3100.0,3149.9,16941.651,1731715199999,53179266.26273,5045,4719.281,15190544.06197,0
2024-11-16,3110.1,3199.9,3100.15,3120.22,13226.825,1731801599999,41736812.28239,6003,5978.562,18983298.39169,0
2024-11-17,3112.6,3190.0,3112.29,3179.9,20530.786,1731887999999,64399214.94844,9011,6973.297,22124385.19523,0
2024-11-18,3136.04,3183.8,3100.22,3154.73,12334.474,1731974399999,38813281.50377,9212,5709.478,18139227.79278,0
2024-11-19,3114.6,3396.3,3113.0,3120.61,38100.057,1732060799999,121668167.30800,9108,17189.774,56094335.30422,0
2024-11-20,3120.61,3353.68,3120.31,3249.68,21823.85,1732147199999,69689576.41292,9521,5898.229,19453514.30916,0
2024-11-21,3204.78,3314.89,3128.01,3314.89,22249.651,1732233599999,72203603.99664,10488,14412.586,47117502.46008,0
2024-11-22,3314.89,3332.0,3148.1,3270.01,22401.385,1732319999999,73472505.30777,9620,9676.208,32119214.22189,0
2024-11-23,3270.01,3470.0,3270.0,3302.24,25512.824,1732406399999,85492300.86296,4931,17650.556,59458938.42527,0
2024-11-24,3302.24,3460.67,3302.24,3359.66,16594.449,1732492799999,56183242.86841,5138,7952.642,27370127.75523,0
2024-11-25,3327.1,3590.0,3327.0,3493.0,30707.837,1732579199999,105778122.19969,7129,23044.248,79620128.88147,0
2024-11-26,3427.71,3529.99,3148.1,3288.1,39140.121,1732665599999,131973068.75446,6180,7830.937,27041969.65292,0
2024-11-27,3288.1,3576.0,3284.0,3560.0,32217.645,1732751999999,111380729.62406,6964,23205.240,80482709.14278,0
2024-11-28,3560.0,3770.0,3414.0,3582.23,51667.462,1732838399999,186098020.23355,10031,27923.421,102111001.54991,0
2024-11-29,3560.29,3628.9,3470.0,3599.85,12161.578,1732924799999,43308722.99431,12975,6434.892,23045688.75837,0
2024-11-30,3606.36,3690.0,3486.0,3642.97,44911.648,1733011199999,164046856.50334,18745,38046.980,139569871.94749,0
2024-12-01,3672.96,3891.9,3576.0,3686.38,36027.292,1733097599999,133308286.35776,15077,26804.900,99595776.14994,0
2024-12-02,3686.28,3773.08,3599.1,3621.11,14935.894,1733183999999,54901273.75020,15245,6819.727,25359403.71765,0
2024-12-03,3642.38,3745.0,3280.0,3615.84,91382.984,1733270399999,320218861.35973,16039,23471.626,83943579.35268,0
2024-12-04,3615.84,4000.0,3350.0,3817.34,53727.228,1733356799999,198230352.33242,15212,31965.946,120599547.96861,0
2024-12-05,3600.0,4332.9,3560.0,4090.0,40331.84,1733443199999,162572045.67254,12637,17745.779,70943589.38821,0
2024-12-06,3859.14,4220.56,3810.0,4021.43,30826.43,1733529599999,124010721.95110,13934,18493.937,75925840.81744,0
2024-12-07,4007.76,4150.0,3920.0,4093.43,18038.591,1733615999999,72587578.43494,9514,8613.475,35278172.61498,0
2024-12-08,4093.53,4119.77,3930.1,4029.85,16285.264,1733702399999,65555247.22130,8002,4927.199,20184624.78226,0
2024-12-09,4036.72,4097.0,3800.0,3866.39,28078.131,1733788799999,110422422.10761,11589,4328.170,17570890.83900,0
2024-12-10,3919.07,4069.99,3600.0,3690.1,69776.013,1733875199999,262687112.71724,29441,22010.057,82946803.06931,0
2024-12-11,3704.22,3880.0,3610.0,3876.9,16706.065,1733961599999,63079148.77208,16340,10616.247,40430426.36095,0
2024-12-12,3876.9,4030.0,3830.0,3939.18,17203.52,1734047999999,67253349.29132,13015,9613.799,37981897.18746,0
2024-12-13,3939.18,4499.0,3853.19,4299.86,145996.78,1734134399999,600317357.89471,9825,79695.807,334129892.22218,0
2024-12-14,4299.86,4450.59,3755.1,4383.9,69763.607,1734220799999,283039218.32921,6228,23215.751,98996606.87326,0
2024-12-15,4383.9,4383.9,4000.1,4050.0,11769.879,1734307199999,49461861.76088,4772,8206.824,34911068.27195,0
2024-12-16,4050.0,4498.9,4040.0,4398.07,27058.5,1734393599999,114500091.11899,9187,16094.680,69576674.36277,0
2024-12-17,4398.07,4399.57,4180.0,4330.0,12575.968,1734479999999,54144869.90489,10026,4610.348,20170042.19238,0
2024-12-18,4330.0,4378.89,4080.0,4200.0,14716.943,1734566399999,61972116.02285,21468,5585.544,23936993.47393,0
2024-12-19,4200.0,4220.0,3577.48,3883.03,110275.432,1734652799999,428808215.68738,30780,38808.907,155040695.34291,0
2024-12-20,3883.03,3999.99,2459.23,3489.9,63784.951,1734739199999,207189739.31835,27408,28370.173,92146036.75276,0
2024-12-21,3489.9,3559.99,3202.11,3361.01,35570.945,1734825599999,123959336.58545,8838,24979.869,87917683.69345,0
2024-12-22,3361.11,3440.0,3111.01,3288.9,56406.004,1734911999999,186038322.76840,8511,30281.206,101820805.85904,0
2024-12-23,3288.9,3500.0,3136.1,3444.47,32734.046,1734998399999,109923358.63182,10583,20652.692,70470974.83929,0
2024-12-24,3444.37,3600.0,3320.01,3535.0,23761.265,1735084799999,82791941.80017,11070,13437.426,47412058.69714,0
2024-12-25,3541.46,3600.0,3140.0,3495.12,70669.731,1735171199999,240060135.67009,9874,29267.259,102787813.79895,0
2024-12-26,3490.0,3598.0,3300.12,3487.9,19947.607,1735257599999,69013537.54891,20110,10490.385,36856786.73747,0
2024-12-27,3487.9,3530.0,3300.24,3485.72,26825.731,1735343999999,91952741.49860,29953,15080.405,52273053.16492,0
2024-12-28,3485.72,3510.38,3360.56,3460.0,12598.203,1735430399999,43386305.90285,30662,6371.582,22221352.88504,0
2024-12-29,3460.0,3529.88,3326.95,3350.24,12539.668,1735516799999,43142111.02716,34251,6214.309,21687428.21075,0
2024-12-30,3350.24,3488.0,3350.14,3406.0,14062.23,1735603199999,47662970.96748,17030,5574.443,19140778.56567,0
2024-12-31,3406.0,3599.77,3350.18,3500.1,35424.917,1735689599999,123331678.31223,13176,26971.481,94171913.36195,0
2025-01-01,3508.53,3599.65,3500.0,3546.51,15814.501,1735775999999,56135637.69590,7927,11035.865,39304561.78486,0
2025-01-02,3546.51,4550.1,3502.0,3640.35,19001.395,1735862399999,69507572.72707,12934,12858.558,47042878.99772,0
2025-01-03,3658.56,3685.93,3550.0,3655.0,38418.617,1735948799999,138547336.79040,11212,4826.015,17722599.87330,0
2025-01-04,3647.17,3684.0,3627.0,3682.8,14647.059,1736035199999,53632289.34537,13486,7551.762,27786923.25592,0
2025-01-05,3671.73,3683.0,3634.1,3634.31,9754.03,1736121599999,35685681.22694,5491,4471.574,16426454.36628,0
2025-01-06,3634.31,3890.0,3634.1,3650.0,19474.947,1736207999999,71822418.30093,11841,13886.729,51383008.83310,0
2025-01-07,3681.11,4291.35,3326.95,3494.87,30103.48,1736294399999,110972661.23771,23460,11598.764,44131728.91941,0
2025-01-08,3489.89,3494.89,3139.03,3274.14,35930.374,1736380799999,118459829.51348,18497,9021.109,30184554.84314,0
2025-01-09,3255.98,3550.0,3139.03,3291.69,25261.487,1736467199999,84580984.09430,27600,9651.247,32704690.29731,0
2025-01-10,3277.64,3780.11,3140.0,3420.71,22447.379,1736553599999,76840615.55535,35289,11570.478,40332174.65074,0
2025-01-11,3402.43,3590.0,3150.0,3534.54,13503.14,1736639999999,45793923.65942,37393,6831.009,23632804.54759,0
2025-01-12,3516.19,3539.08,3140.0,3295.0,13937.087,1736726399999,46333389.69419,30902,7206.238,24327693.61429,0
2025-01-13,3318.25,3550.0,2860.0,3205.0,34228.28,1736812799999,107764513.48443,31451,8774.995,28938226.58285,0
2025-01-14,3200.88,3500.0,2920.0,3280.52,11795.156,1736899199999,38281460.66374,21368,6206.994,20624269.61326,0
2025-01-15,3297.47,3318.3,3140.2,3289.16,17070.298,1736985599999,55583405.22477,16289,12380.389,40510988.72438,0
2025-01-16,3289.16,3318.3,3190.01,3306.4,22838.89,1737071999999,74968393.12459,13113,12525.504,41380005.96500,0
2025-01-17,3306.73,3490.0,3275.99,3397.68,20357.223,1737158399999,68404613.83557,16393,11582.401,39205273.12061,0
2025-01-18,3407.5,3489.0,3300.0,3426.16,14954.605,1737244799999,50420155.62369,13208,6963.535,23760747.48976,0
2025-01-19,3426.16,3520.0,3095.54,3342.37,18006.376,1737331199999,60371926.79350,11544,5734.618,19626314.20151,0
2025-01-20,3342.37,3497.88,3150.0,3200.1,17448.723,1737417599999,59995922.31545,19786,8522.958,29745400.12434,0
2025-01-21,3224.1,3497.78,3200.0,3416.33,11145.424,1737503999999,38230034.67435,24317,5524.351,19202568.97009,0
2025-01-22,3437.61,3587.0,3392.51,3455.54,15393.795,1737590399999,53423417.02209,39334,7642.111,26744685.79385,0
2025-01-23,3484.57,3749.99,3427.26,3664.99,16436.901,1737676799999,58184544.30735,24171,8536.659,30574374.48729,0
2025-01-24,3664.99,3800.0,3460.0,3700.01,12256.266,1737763199999,44389661.00581,26815,5864.798,21732260.22982,0
2025-01-25,3700.0,3708.0,3500.0,3581.05,15392.891,1737849599999,55927606.70986,24611,7563.969,27960924.42829,0
2025-01-26,3581.05,3704.18,3510.0,3594.37,12376.787,1737935999999,44824270.05861,18254,5824.529,21389160.21293,0
2025-01-27,3594.37,3708.9,2880.0,3575.19,40665.748,1738022399999,133068689.85248,30939,12004.197,40518820.97170,0
2025-01-28,3588.48,3620.11,3100.02,3170.1,17380.454,1738108799999,60257832.60668,7895,5780.088,20724557.94596,0
2025-01-29,3170.1,3560.0,3170.0,3360.11,9429.291,1738195199999,31766579.14223,9091,4322.206,15041282.17214,0
2025-01-30,3360.11,3519.2,3200.0,3443.51,11258.307,1738281599999,38486284.52148,13599,6390.282,22339428.35457,0
2025-01-31,3456.18,3509.92,3300.1,3380.79,10768.94,1738367999999,36879784.30698,14088,5724.637,19936465.70912,0
2025-02-01,3419.01,3493.8,3324.14,3370.14,12607.72,1738454399999,42941481.79376,9983,6523.607,22572530.35615,0
2025-02-02,3370.14,3465.89,2950.0,3142.73,22451.535,1738540799999,72892295.52444,13305,5161.356,17482914.82428,0
2025-02-03,3142.73,3312.9,2522.71,2900.0,57921.782,1738627199999,166866284.74311,21196,10971.645,32563189.08363,0
2025-02-04,2919.35,3250.0,2741.0,3178.9,25810.349,1738713599999,77722478.61902,19771,16996.365,51700918.84190,0
2025-02-05,3081.21,3179.0,2801.27,2900.0,23541.961,1738799999999,71738338.17186,24105,7809.039,24650009.91348,0
2025-02-06,2921.1,3174.0,2802.01,2951.21,16108.319,1738886399999,49213414.05771,18849,10201.239,31814748.03075,0
2025-02-07,2951.21,3142.0,2951.1,3139.89,19981.565,1738972799999,60901520.56356,12937,9544.100,29547012.58680,0
2025-02-08,3119.75,3139.99,2677.14,2905.21,38569.031,1739059199999,110764639.61878,17785,13429.536,39206283.82230,0
2025-02-09,2921.41,3101.8,2825.61,2920.14,18907.109,1739145599999,56634692.06640,18630,8540.072,26206481.14010,0
2025-02-10,2923.13,3093.88,2681.02,2924.38,36209.466,1739231999999,103256802.34248,24747,9225.047,27595629.02349,0
2025-02-11,2976.96,3064.86,2700.2,3000.51,20550.19,1739318399999,60540960.38157,15437,8845.458,26433435.84859,0
2025-02-12,3000.51,3000.51,2810.0,3000.45,18301.064,1739404799999,53572315.35102,7288,6965.448,20677562.66622,0
2025-02-13,3000.45,3000.47,2800.01,2918.49,35306.001,1739491199999,102748358.79531,15583,13319.174,39087937.63947,0
2025-02-14,2918.49,3351.74,2900.04,3000.01,27581.067,1739577599999,81078789.07958,11924,19093.440,56335048.55748,0
2025-02-15,3000.01,3097.82,2690.01,2760.12,33453.404,1739663999999,95268519.91804,14172,11572.047,33646303.30788,0
2025-02-16,2760.12,3160.0,2760.11,2893.01,63421.761,1739750399999,183667719.42497,15095,52082.477,151101592.25871,0
2025-02-17,2893.01,3039.94,2840.0,3039.92,31250.407,1739836799999,90641302.23148,8399,18161.995,52893516.40533,0
2025-02-18,3039.94,3039.94,2302.23,2642.27,81722.354,1739923199999,220405642.07353,17770,16220.187,42558985.84669,0
2025-02-19,2642.27,3100.0,2600.01,3100.0,43105.975,1740009599999,120849938.80677,24240,29476.581,83314014.21769,0
2025-02-20,3100.0,3180.0,2800.01,2930.92,16465.363,1740095999999,47897499.64530,24654,8365.528,24835159.59602,0
2025-02-21,2930.93,2950.0,2800.01,2874.72,22360.375,1740182399999,64369501.28090,17473,10322.664,30237115.80039,0
2025-02-22,2874.78,3198.68,2824.84,2939.86,38658.003,1740268799999,112926925.53097,13722,29019.893,85286867.85562,0
2025-02-23,2891.66,3250.0,2830.0,3042.81,64991.69,1740355199999,198383628.43299,24380,40741.277,126579610.02042,0
2025-02-24,3042.45,3094.55,2824.84,2897.99,45504.451,1740441599999,132930970.76067,15929,14266.466,42556110.50679,0
2025-02-25,2877.02,3029.88,2467.0,2525.08,74232.515,1740527999999,203478947.82693,20122,16936.379,47516590.32296,0
2025-02-26,2510.81,2779.98,2501.91,2619.0,55790.794,1740614399999,146926473.42216,23923,29021.859,77034612.11433,0
2025-02-27,2619.0,2740.0,2504.01,2504.01,79443.791,1740700799999,207008443.40069,15636,44169.931,116047368.42943,0
2025-02-28,2504.01,2679.63,2016.04,2154.27,6518866.586,1740787199999,14079191296.65870,254690,3917530.913,8459866845.17076,0
2025-03-01,2154.27,2162.32,2154.27,2156.0,82.5,1740873599999,178070.22504,96,37.787,81696.69280,0
